date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1988-08-01,6.08892664967431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-08-02,5.52251486830926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-08-03,5.23930897762673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-08-04,4.98442367601246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-08-05,5.52251486830926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-08-06,7.10846785613141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-08-07,5.29595015576324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988-08-08,5.21098838855848,NaN,5.21098838855848,NaN,5.21098838855848,NaN,NaN,NaN,NaN,NaN
1988-08-09,5.26762956669499,NaN,5.26762956669499,NaN,5.17322760313415,NaN,NaN,NaN,NaN,NaN
1988-08-10,7.92976493911073,NaN,5.21098838855848,NaN,5.13546681770981,NaN,NaN,NaN,NaN,NaN
1988-08-11,5.55083545737751,NaN,5.15434721042198,NaN,5.09770603228547,NaN,NaN,NaN,NaN,NaN
1988-08-12,5.29595015576324,NaN,5.09770603228547,NaN,5.05994524686114,NaN,NaN,NaN,NaN,NaN
1988-08-13,5.18266779949023,NaN,5.04106485414897,NaN,5.0221844614368,NaN,NaN,NaN,NaN,NaN
1988-08-14,4.98442367601246,4.98442367601246,4.98442367601246,4.98442367601246,4.98442367601246,4.98442367601246,4.98442367601246,4.98442367601246,4.98442367601246,4.98442367601246
1988-08-15,5.01274426508071,5.01274426508071,5.01274426508071,5.01274426508071,5.01274426508071,5.01274426508071,5.01274426508071,5.01274426508071,5.01274426508071,5.01274426508071
1988-08-16,5.26762956669499,5.04977888155458,5.1685075049561,5.04977888155458,5.04977888155458,5.04977888155458,5.04977888155458,5.1685075049561,5.04977888155458,5.04977888155458
1988-08-17,5.380911922968,5.08245648432564,5.26054941942792,5.08245648432564,5.08245648432564,5.08245648432564,5.08245648432564,5.26054941942792,5.08245648432564,5.08245648432564
1988-08-18,5.35259133389974,5.1151340870967,5.35259133389974,5.1151340870967,5.1151340870967,5.1151340870967,5.1151340870967,5.35259133389974,5.1151340870967,5.1151340870967
1988-08-19,6.65533843103937,5.14781168986776,5.35888479813713,5.14781168986776,5.14781168986776,5.14781168986776,5.14781168986776,5.35888479813713,5.14781168986776,5.14781168986776
1988-08-20,14.0753327669216,5.18048929263882,5.36517826237452,5.18048929263882,5.18048929263882,5.18048929263882,5.18048929263882,5.36517826237452,5.18048929263882,5.18048929263882
1988-08-21,6.20220900594732,5.21316689540989,5.37147172661191,5.21316689540989,5.21316689540989,5.21316689540989,5.21316689540989,5.37147172661191,5.21316689540989,5.21316689540989
1988-08-22,7.61823845935995,5.24584449818095,5.3777651908493,5.24584449818095,5.24584449818095,5.24584449818095,5.24584449818095,5.3777651908493,5.24584449818095,5.24584449818095
1988-08-23,6.06060606060606,5.27852210095201,5.38405865508669,5.27852210095201,5.27852210095201,5.27852210095201,5.27852210095201,5.38405865508669,5.27852210095201,5.27852210095201
1988-08-24,6.06060606060606,5.31119970372307,5.39035211932408,5.31119970372307,5.31119970372307,5.31119970372307,5.31119970372307,5.39035211932408,5.31119970372307,5.31119970372307
1988-08-25,5.66411781365052,5.34387730649413,5.39664558356147,5.34387730649413,5.34387730649413,5.34387730649413,5.34387730649413,5.39664558356147,5.34387730649413,5.34387730649413
1988-08-26,5.52251486830926,5.37655490926519,5.40293904779886,5.37655490926519,5.37655490926519,5.37655490926519,5.37655490926519,5.40293904779886,5.37655490926519,5.37655490926519
1988-08-27,5.40923251203625,5.40923251203625,5.40923251203625,5.40923251203625,5.40923251203625,5.40923251203625,5.40923251203625,5.40923251203625,5.40923251203625,5.40923251203625
1988-08-28,13.6505239308978,5.41300859057868,5.4602095723591,5.41300859057868,5.4602095723591,5.41300859057868,5.41300859057868,5.43240390309209,5.41300859057868,5.41300859057868
1988-08-29,8.26961200792976,5.41678466912112,5.51118663268196,5.41678466912112,5.51118663268196,5.41678466912112,5.41678466912112,5.45557529414794,5.41678466912112,5.41678466912112
1988-08-30,5.9756442934013,5.42056074766355,5.56216369300481,5.42056074766355,5.56216369300481,5.42056074766355,5.42056074766355,5.47874668520378,5.42056074766355,5.42056074766355
1988-08-31,5.80572075899179,5.42433682620599,5.61314075332767,5.42433682620599,5.61314075332767,5.42433682620599,5.42433682620599,5.50191807625962,5.42433682620599,5.42433682620599
1988-09-01,5.66411781365052,5.42811290474842,5.66411781365052,5.42811290474842,5.66411781365052,5.42811290474842,5.42811290474842,5.52508946731546,5.42811290474842,5.42811290474842
1988-09-02,7.70320022656471,5.43188898329085,5.72783913905409,5.43188898329085,5.64429340130275,5.43188898329085,5.43188898329085,5.54826085837131,5.43188898329085,5.43188898329085
1988-09-03,12.7442650807137,5.43566506183329,5.79156046445766,5.43566506183329,5.62446898895497,5.43566506183329,5.43566506183329,5.57143224942715,5.43566506183329,5.43566506183329
1988-09-04,6.31549136222033,5.43944114037572,5.85528178986123,5.43944114037572,5.60464457660719,5.43944114037572,5.43944114037572,5.59460364048299,5.43944114037572,5.43944114037572
1988-09-05,5.9190031152648,5.44321721891815,5.9190031152648,5.44321721891815,5.58482016425942,5.44321721891815,5.44321721891815,5.61777503153884,5.44321721891815,5.44321721891815
1988-09-06,5.83404134806004,5.44699329746059,5.79156046445766,5.44699329746059,5.56499575191164,5.44699329746059,5.44699329746059,5.64094642259468,5.44699329746059,5.44699329746059
1988-09-07,5.66411781365052,5.45076937600302,5.66411781365052,5.45076937600302,5.54517133956386,5.45076937600302,5.45076937600302,5.66411781365052,5.45076937600302,5.45076937600302
