date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1968-07-01,3.11526479750779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-02,3.00198244123478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-03,2.88870008496177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-04,2.88870008496177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-05,2.77541772868876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-06,2.66213537241575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-07,2.63381478334749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-08,2.40725007080147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-09,2.23732653639196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-10,2.35060889266497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-11,2.23732653639196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968-07-12,2.1523647691872,2.1523647691872,2.1523647691872,2.1523647691872,2.1523647691872,2.1523647691872,2.1523647691872,2.1523647691872,2.1523647691872,2.1523647691872
1968-07-13,3.17190597564429,2.13176797713756,2.13176797713756,2.13176797713756,2.13176797713756,2.13176797713756,2.13176797713756,2.13176797713756,2.13176797713756,2.13176797713756
1968-07-14,7.61823845935995,2.11117118508792,2.11117118508792,2.11117118508792,2.11117118508792,2.11117118508792,2.11117118508792,2.11117118508792,2.11117118508792,2.11117118508792
1968-07-15,3.59671481166808,2.09057439303828,2.09057439303828,2.09057439303828,2.09057439303828,2.09057439303828,2.09057439303828,2.09057439303828,2.09057439303828,2.09057439303828
1968-07-16,2.83205890682526,2.06997760098865,2.06997760098865,2.06997760098865,2.06997760098865,2.06997760098865,2.06997760098865,2.06997760098865,2.06997760098865,2.06997760098865
1968-07-17,2.63381478334749,2.04938080893901,2.04938080893901,2.04938080893901,2.04938080893901,2.04938080893901,2.04938080893901,2.04938080893901,2.04938080893901,2.04938080893901
1968-07-18,2.35060889266497,2.02878401688937,2.02878401688937,2.02878401688937,2.02878401688937,2.02878401688937,2.02878401688937,2.02878401688937,2.02878401688937,2.02878401688937
1968-07-19,2.80373831775701,2.00818722483973,2.00818722483973,2.00818722483973,2.00818722483973,2.00818722483973,2.00818722483973,2.00818722483973,2.00818722483973,2.00818722483973
1968-07-20,2.80373831775701,1.98759043279009,1.98759043279009,1.98759043279009,1.98759043279009,1.98759043279009,1.98759043279009,1.98759043279009,1.98759043279009,1.98759043279009
1968-07-21,2.43557065986973,1.96699364074045,1.96699364074045,1.96699364074045,1.96699364074045,1.96699364074045,1.96699364074045,1.96699364074045,1.96699364074045,1.96699364074045
1968-07-22,2.1523647691872,1.94639684869082,1.94639684869082,1.94639684869082,1.94639684869082,1.94639684869082,1.94639684869082,1.94639684869082,1.94639684869082,1.94639684869082
1968-07-23,1.92580005664118,1.92580005664118,1.92580005664118,1.92580005664118,1.92580005664118,1.92580005664118,1.92580005664118,1.92580005664118,1.92580005664118,1.92580005664118
1968-07-24,2.26564712546021,1.91292706161015,1.9399603511753,1.9399603511753,1.9399603511753,1.91292706161015,1.9399603511753,1.9399603511753,1.91292706161015,1.9399603511753
1968-07-25,1.95412064570943,1.90005406657913,1.95412064570943,1.95412064570943,1.95412064570943,1.90005406657913,1.95412064570943,1.95412064570943,1.90005406657913,1.95412064570943
1968-07-26,2.03908241291419,1.88718107154811,1.97772113659964,1.96937019366926,1.97772113659964,1.88718107154811,1.96937019366926,1.97772113659964,1.88718107154811,1.96937019366926
1968-07-27,3.00198244123478,1.87430807651708,2.00132162748985,1.98461974162909,2.00132162748985,1.87430807651708,1.98461974162909,2.00132162748985,1.87430807651708,1.98461974162909
1968-07-28,3.56839422259983,1.86143508148606,2.02492211838006,1.99986928958892,2.02492211838006,1.86143508148606,1.99986928958892,2.02492211838006,1.86143508148606,1.99986928958892
1968-07-29,2.77541772868876,1.84856208645503,2.04852260927027,2.01511883754874,2.04852260927027,1.84856208645503,2.01511883754874,2.04852260927027,1.84856208645503,2.01511883754874
1968-07-30,2.18068535825545,1.83568909142401,2.07212310016048,2.03036838550857,2.07212310016048,1.83568909142401,2.03036838550857,2.07212310016048,1.83568909142401,2.03036838550857
1968-07-31,2.09572359105069,1.82281609639299,2.09572359105069,2.0456179334684,2.09572359105069,1.82281609639299,2.0456179334684,2.09572359105069,1.82281609639299,2.0456179334684
1968-08-01,2.23732653639196,1.80994310136196,2.10381518792734,2.06086748142823,2.10381518792734,1.80994310136196,2.06086748142823,2.10381518792734,1.80994310136196,2.06086748142823
1968-08-02,2.35060889266497,1.79707010633094,2.11190678480398,2.07611702938806,2.11190678480398,1.79707010633094,2.07611702938806,2.11190678480398,1.79707010633094,2.07611702938806
1968-08-03,2.18068535825545,1.78419711129991,2.11999838168062,2.09136657734789,2.11999838168062,1.78419711129991,2.09136657734789,2.11999838168062,1.78419711129991,2.09136657734789
