date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1998-12-04,0.368167657887284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-05,0.509770603228547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-06,0.509770603228547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-07,2.18068535825545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-08,3.17190597564429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-09,2.06740300198244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-10,1.04786179552535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-11,0.764655904842821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-12,0.594732370433305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-13,2.57717360521099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-14,2.1523647691872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-15,1.1328235627301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-16,0.849617672047579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-17,0.877938261115831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-18,0.736335315774568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-19,0.594732370433305,NaN,NaN,NaN,0.594732370433305,0.594732370433305,0.594732370433305,0.594732370433305,0.594732370433305,0.594732370433305
1998-12-20,0.708014726706315,NaN,NaN,NaN,0.594732370433305,0.590375356730497,0.590375356730497,0.590375356730497,0.590375356730497,0.590375356730497
1998-12-21,2.52053242707448,NaN,NaN,NaN,0.594732370433305,0.586018343027689,0.586018343027689,0.586018343027689,0.586018343027689,0.586018343027689
1998-12-22,18.606627017842,NaN,NaN,NaN,0.594732370433305,0.581661329324881,0.581661329324881,0.581661329324881,0.581661329324881,0.581661329324881
1998-12-23,2.60549419427924,NaN,NaN,NaN,0.594732370433305,0.577304315622073,0.577304315622073,0.577304315622073,0.577304315622073,0.577304315622073
1998-12-24,1.64259416595865,NaN,NaN,NaN,0.594732370433305,0.572947301919264,0.572947301919264,0.572947301919264,0.572947301919264,0.572947301919264
1998-12-25,1.18946474086661,NaN,NaN,NaN,0.594732370433305,0.568590288216456,0.568590288216456,0.568590288216456,0.568590288216456,0.568590288216456
1998-12-26,0.962900028320589,NaN,NaN,NaN,0.594732370433305,0.564233274513648,0.564233274513648,0.564233274513648,0.564233274513648,0.564233274513648
1998-12-27,0.821297082979326,NaN,NaN,NaN,0.594732370433305,0.55987626081084,0.55987626081084,0.55987626081084,0.55987626081084,0.55987626081084
1998-12-28,0.764655904842821,NaN,NaN,NaN,0.594732370433305,0.555519247108032,0.555519247108032,0.555519247108032,0.555519247108032,0.555519247108032
1998-12-29,0.708014726706315,NaN,NaN,NaN,0.594732370433305,0.551162233405224,0.551162233405224,0.551162233405224,0.551162233405224,0.551162233405224
1998-12-30,0.679694137638063,NaN,NaN,NaN,0.594732370433305,0.546805219702416,0.546805219702416,0.546805219702416,0.546805219702416,0.546805219702416
