date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1966-05-03,0.05380911922968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-06,0.0424808836023789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-07,0.0509770603228547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-08,0.124610591900312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-09,0.481450014160294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-10,0.509770603228547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-11,0.481450014160294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-12,0.424808836023789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-13,0.368167657887284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-14,0.271877655055225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-15,0.21523647691872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-16,0.158595298782215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-17,0.118946474086661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-18,0.0849617672047579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-19,0.0594732370433305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966-05-20,0.0311526479750779,NaN,NaN,NaN,0.0311526479750779,0.0311526479750779,0.0311526479750779,0.0311526479750779,0.0311526479750779,0.0311526479750779
1966-05-21,0.0339847068819031,NaN,NaN,NaN,0.0292056074766355,0.0292056074766355,0.0292056074766355,0.0339847068819031,0.0292056074766355,0.0292056074766355
1966-05-22,0.16142735768904,NaN,NaN,NaN,0.0272585669781931,0.0272585669781931,0.0272585669781931,0.0317190597564429,0.0272585669781931,0.0272585669781931
1966-05-23,0.175587652223166,NaN,NaN,NaN,0.0253115264797508,0.0253115264797508,0.0253115264797508,0.0294534126309827,0.0253115264797508,0.0253115264797508
1966-05-24,0.16142735768904,NaN,NaN,NaN,0.0233644859813084,0.0233644859813084,0.0233644859813084,0.0271877655055225,0.0233644859813084,0.0233644859813084
1966-05-25,0.135938827527613,NaN,NaN,NaN,0.021417445482866,0.021417445482866,0.021417445482866,0.0249221183800623,0.021417445482866,0.021417445482866
1966-05-26,0.110450297366185,NaN,NaN,NaN,0.0194704049844237,0.0194704049844237,0.0194704049844237,0.0226564712546021,0.0194704049844237,0.0194704049844237
