date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
2002-12-17,7.78816199376947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-18,7.78816199376947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-19,7.08014726706315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-20,6.08892664967431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-21,6.54205607476635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-22,6.17388841687907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-23,6.40045312942509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-24,6.4570943075616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-25,6.34381195128859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-26,5.86236193712829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-27,5.40923251203625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-28,5.32427074483149,5.32427074483149,5.32427074483149,5.32427074483149,5.32427074483149,5.32427074483149,5.32427074483149,5.32427074483149,5.32427074483149,5.32427074483149
2002-12-29,6.00396488246956,5.30876185081793,5.33759808086361,5.30876185081793,5.380911922968,5.30876185081793,5.32919606466945,5.43188898329085,5.30876185081793,5.33759808086361
2002-12-30,6.48541489662985,5.29325295680436,5.35092541689573,5.29325295680436,5.4375531011045,5.29325295680436,5.33412138450741,5.53950722175021,5.29325295680436,5.35092541689573
2002-12-31,5.80572075899179,5.27774406279079,5.36425275292785,5.27774406279079,5.49419427924101,5.27774406279079,5.33904670434536,5.64712546020957,5.27774406279079,5.36425275292785
2003-01-01,6.31549136222033,5.26223516877722,5.37758008895997,5.26223516877722,5.55083545737751,5.26223516877722,5.34397202418332,5.75474369866893,5.26223516877722,5.37758008895997
