date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
2004-04-01,0.101954120645709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-02,0.0934579439252336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-03,0.0849617672047579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-04,0.0764655904842821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-05,0.0708014726706315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-06,0.0623052959501558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-07,0.0594732370433305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004-04-08,0.0532427074483149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0532427074483149,NaN
2004-04-09,0.048428207306712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.048428207306712,NaN
2004-04-10,0.0498442367601246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0473897857075427,NaN
2004-04-11,0.0444633248371566,NaN,NaN,NaN,0.0444633248371566,0.0444633248371566,0.0444633248371566,0.0444633248371566,0.0444633248371566,0.0444633248371566
2004-04-12,0.123477768337581,NaN,NaN,NaN,0.0429473403635031,0.0429473403635031,0.0429473403635031,0.0429473403635031,0.0429473403635031,0.0429473403635031
2004-04-13,0.161993769470405,NaN,NaN,NaN,0.0414313558898496,0.0414313558898496,0.0414313558898496,0.0414313558898496,0.0414313558898496,0.0414313558898496
2004-04-14,0.149815916171056,NaN,NaN,NaN,0.039915371416196,0.039915371416196,0.039915371416196,0.039915371416196,0.039915371416196,0.039915371416196
