date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
2007-10-01,0.212404418011895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-02,0.212404418011895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-03,0.212404418011895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-04,0.212404418011895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-05,0.209572359105069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-06,0.203058623619371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-07,0.185783064287737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-10-08,0.169923534409516,0.169923534409516,0.169923534409516,0.169923534409516,NaN,NaN,NaN,0.169923534409516,0.169923534409516,0.169923534409516
2007-10-09,0.184650240725007,0.164790427640895,0.164790427640895,0.164790427640895,NaN,NaN,NaN,0.164218958611482,0.164218958611482,0.164218958611482
2007-10-10,0.275559331634098,0.159657320872274,0.159657320872274,0.159657320872274,NaN,NaN,NaN,0.158514382813448,0.158514382813448,0.158514382813448
2007-10-11,0.390824129141886,0.154524214103653,0.154524214103653,0.154524214103653,NaN,NaN,NaN,0.152809807015414,0.152809807015414,0.152809807015414
2007-10-12,0.198244123477768,0.149391107335033,0.149391107335033,0.149391107335033,NaN,NaN,NaN,0.147105231217381,0.147105231217381,0.147105231217381
2007-10-13,0.140470121778533,0.140470121778533,0.140470121778533,0.140470121778533,NaN,NaN,NaN,0.140470121778533,0.140470121778533,0.140470121778533
2007-10-14,0.131407533276692,0.131407533276692,0.131407533276692,0.131407533276692,NaN,NaN,NaN,0.131407533276692,0.131407533276692,0.131407533276692
2007-10-15,0.12999150382328,0.12999150382328,0.12999150382328,0.12999150382328,0.12999150382328,0.12999150382328,0.12999150382328,0.12999150382328,0.12999150382328,0.12999150382328
2007-10-16,0.128858680260549,0.128858680260549,0.128858680260549,0.128858680260549,0.128858680260549,0.128858680260549,0.128681676578873,0.128858680260549,0.128858680260549,0.128858680260549
2007-10-17,0.128858680260549,0.128858680260549,0.128858680260549,0.127523566775903,0.127523566775903,0.127523566775903,0.127371849334466,0.127523566775903,0.127523566775903,0.127523566775903
2007-10-18,0.13112432738601,0.127301047861796,0.127301047861796,0.126188453291257,0.126188453291257,0.126188453291257,0.126062022090059,0.126188453291257,0.126188453291257,0.126188453291257
2007-10-19,0.188898329085245,0.125743415463042,0.125743415463042,0.124853339806611,0.124853339806611,0.124853339806611,0.124752194845653,0.124853339806611,0.124853339806611,0.124853339806611
2007-10-20,0.351175304446332,0.124185783064288,0.124185783064288,0.123518226321965,0.123518226321965,0.123518226321965,0.123442367601246,0.123518226321965,0.123518226321965,0.123518226321965
2007-10-21,0.151798357405834,0.122628150665534,0.122628150665534,0.122183112837318,0.122183112837318,0.122183112837318,0.122132540356839,0.122183112837318,0.122183112837318,0.122183112837318
2007-10-22,0.128858680260549,0.12107051826678,0.12107051826678,0.120847999352672,0.120847999352672,0.120847999352672,0.120822713112433,0.120847999352672,0.120847999352672,0.120847999352672
2007-10-23,0.119512885868026,0.119512885868026,0.119512885868026,0.119512885868026,0.119512885868026,0.119512885868026,0.119512885868026,0.119512885868026,0.119512885868026,0.119512885868026
2007-10-24,0.141602945341263,0.129362157399541,0.129362157399541,0.126490049174841,0.126490049174841,0.126490049174841,0.126490049174841,0.127669215519683,0.127669215519683,0.127669215519683
2007-10-25,0.196261682242991,0.139211428931055,0.139211428931055,0.133467212481656,0.133467212481656,0.133467212481656,0.133467212481656,0.13582554517134,0.13582554517134,0.13582554517134
2007-10-26,0.288870008496177,0.14906070046257,0.14906070046257,0.140444375788471,0.140444375788471,0.140444375788471,0.140444375788471,0.143981874822996,0.143981874822996,0.143981874822996
2007-10-27,2.65080713678844,0.158909971994084,0.158909971994084,0.147421539095286,0.147421539095286,0.147421539095286,0.147421539095286,0.152138204474653,0.152138204474653,0.152138204474653
2007-10-28,0.410648541489663,0.168759243525599,0.168759243525599,0.154398702402101,0.154398702402101,0.154398702402101,0.154398702402101,0.16029453412631,0.16029453412631,0.16029453412631
