date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1996-05-24,15.0099122061739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-05-25,14.2735768903993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-05-26,14.6417445482866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-05-27,13.565562163693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-05-28,15.1798357405834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-05-29,11.8096856414613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-05-30,12.8575474369867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-05-31,14.4435004248088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-01,15.2364769187199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-02,15.5480033984707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-03,16.4259416595865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-04,14.7833474936279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-05,15.7745681110167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-06,15.1798357405834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-07,16.0860945907675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-08,16.4542622486548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-09,15.916171056358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-10,16.2276975361087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-11,14.0470121778533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-12,14.3585386576041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-13,13.9620504106485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-14,12.0928915321439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-15,13.1407533276692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-16,13.678844519966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-17,13.2823562730105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-18,12.4610591900312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-19,13.6505239308978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-20,10.0254885301614,NaN,NaN,NaN,10.0254885301614,NaN,10.0254885301614,10.0254885301614,10.0254885301614,10.0254885301614
1996-06-21,11.1583120928915,NaN,NaN,NaN,9.85556499575191,NaN,9.85556499575191,10.0632493155858,9.85556499575191,9.85556499575191
1996-06-22,10.9317473803455,NaN,NaN,NaN,9.6856414613424,NaN,9.6856414613424,10.1010101010101,9.6856414613424,9.6856414613424
