date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1989-10-01,18.2667799490229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-02,17.5587652223166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-03,17.0773152081563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-04,17.1622769753611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-05,16.8224299065421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-06,16.709147550269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-07,16.9923534409516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-08,17.0489946190881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989-10-09,16.9073916737468,NaN,NaN,NaN,NaN,NaN,NaN,16.9073916737468,16.9073916737468,16.9073916737468
1989-10-10,16.9923534409516,NaN,NaN,NaN,NaN,NaN,NaN,16.9144718210139,16.9144718210139,16.9144718210139
1989-10-11,17.2472387425658,NaN,NaN,NaN,NaN,NaN,NaN,16.9215519682809,16.9215519682809,16.9215519682809
1989-10-12,17.1339563862928,NaN,NaN,NaN,NaN,NaN,NaN,16.928632115548,16.928632115548,16.928632115548
1989-10-13,16.9357122628151,16.9357122628151,16.9357122628151,16.9357122628151,16.9357122628151,16.9357122628151,16.9357122628151,16.9357122628151,16.9357122628151,16.9357122628151
1989-10-14,17.0489946190881,16.9687529500614,16.8692204450026,16.8692204450026,16.8692204450026,16.9687529500614,16.8692204450026,16.9427924100821,16.9427924100821,16.9427924100821
1989-10-15,17.2472387425658,17.0017936373077,16.8027286271902,16.8027286271902,16.8027286271902,17.0017936373077,16.8027286271902,16.9498725573492,16.9498725573492,16.9498725573492
1989-10-16,17.0489946190881,17.0348343245539,16.7362368093778,16.7362368093778,16.7362368093778,17.0348343245539,16.7362368093778,16.9569527046163,16.9569527046163,16.9569527046163
1989-10-17,16.9640328518833,16.9640328518833,16.6697449915654,16.6697449915654,16.6697449915654,16.9640328518833,16.6697449915654,16.9640328518833,16.9640328518833,16.9640328518833
1989-10-18,16.9640328518833,16.9640328518833,16.603253173753,16.603253173753,16.603253173753,16.9640328518833,16.603253173753,16.8705749079581,16.9640328518833,16.8705749079581
1989-10-19,17.1339563862928,17.1339563862928,16.5367613559405,16.5367613559405,16.5367613559405,17.1339563862928,16.5367613559405,16.7771169640328,17.1339563862928,16.7771169640328
1989-10-20,17.3605210988389,17.0323354490479,16.4702695381281,16.4702695381281,16.4702695381281,17.0323354490479,16.4702695381281,16.6836590201076,17.3605210988389,16.6836590201076
1989-10-21,18.946474086661,16.930714511803,16.4037777203157,16.4037777203157,16.4037777203157,16.930714511803,16.4037777203157,16.5902010761824,18.4508637779666,16.5902010761824
1989-10-22,20.1359388275276,16.8290935745581,16.3372859025033,16.3372859025033,16.3372859025033,16.8290935745581,16.3372859025033,16.4967431322571,18.8225715094874,16.4967431322571
1989-10-23,20.3341829510054,16.7274726373132,16.2707940846909,16.2707940846909,16.2707940846909,16.7274726373132,16.2707940846909,16.4032851883319,19.1942792410082,16.4032851883319
1989-10-24,21.183800623053,16.6258517000683,16.2043022668785,16.2043022668785,16.2043022668785,16.6258517000683,16.2043022668785,16.3098272444067,19.565986972529,16.3098272444067
1989-10-25,19.9376947040498,16.5242307628234,16.137810449066,16.137810449066,16.137810449066,16.5242307628234,16.137810449066,16.2163693004814,19.9376947040498,16.2163693004814
1989-10-26,21.2687623902577,16.4226098255785,16.0713186312536,16.0713186312536,16.0713186312536,16.4226098255785,16.0713186312536,16.1229113565562,19.5341263098272,16.1229113565562
1989-10-27,31.1526479750779,16.3209888883336,16.0048268134412,16.0048268134412,16.0048268134412,16.3209888883336,16.0048268134412,16.029453412631,19.1305579156046,16.029453412631
1989-10-28,26.564712546021,16.2193679510887,15.9383349956288,15.9383349956288,15.9383349956288,16.2193679510887,15.9383349956288,15.9359954687057,18.726989521382,15.9359954687057
1989-10-29,22.9113565562164,16.1177470138438,15.8718431778164,15.8718431778164,15.8718431778164,16.1177470138438,15.8718431778164,15.8425375247805,18.3234211271594,15.8425375247805
1989-10-30,28.0940243557066,16.0161260765989,15.8053513600039,15.8053513600039,15.8053513600039,16.0161260765989,15.8053513600039,15.7490795808553,17.9198527329368,15.7490795808553
1989-10-31,26.3381478334749,15.914505139354,15.7388595421915,15.7388595421915,15.7388595421915,15.914505139354,15.7388595421915,15.65562163693,17.5162843387142,15.65562163693
1989-11-01,27.1594449164543,15.812884202109,15.6723677243791,15.6723677243791,15.6723677243791,15.812884202109,15.6723677243791,15.5621636930048,17.1127159444916,15.5621636930048
1989-11-02,27.5276125743415,15.7112632648641,15.6058759065667,15.6058759065667,15.6058759065667,15.7112632648641,15.6058759065667,15.4687057490796,16.709147550269,15.4687057490796
1989-11-03,25.4318889832909,15.6096423276192,15.5393840887543,15.5393840887543,15.5393840887543,15.6096423276192,15.5393840887543,15.3752478051543,16.3055791560464,15.3752478051543
1989-11-04,15.4913622203342,15.4913622203342,15.4728922709418,15.4728922709418,15.4728922709418,15.4913622203342,15.4728922709418,15.2817898612291,15.4913622203342,15.2817898612291
1989-11-05,15.4064004531294,15.4064004531294,15.4064004531294,15.4064004531294,15.4064004531294,15.4064004531294,15.4064004531294,15.1883319173039,15.4064004531294,15.1883319173039
1989-11-06,15.0948739733786,15.0948739733786,15.0948739733786,15.0948739733786,15.0948739733786,15.0948739733786,15.0948739733786,15.0948739733786,15.0948739733786,15.0948739733786
1989-11-07,17.2189181534976,15.137354856981,15.137354856981,15.137354856981,15.137354856981,15.137354856981,15.137354856981,15.137354856981,15.137354856981,15.137354856981
1989-11-08,19.059756442934,15.1798357405834,15.1798357405834,15.1798357405834,15.1798357405834,15.1798357405834,15.1798357405834,15.1798357405834,15.1798357405834,15.1798357405834
