date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1965-05-01,3.39847068819031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-02,3.39847068819031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-03,3.39847068819031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-04,3.11526479750779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-05,2.97366185216652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-06,3.11526479750779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-07,3.14358538657604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-08,3.37015009912206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-09,2.97366185216652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965-05-10,2.88870008496177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88870008496177,NaN
1965-05-11,2.690455961484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.690455961484,NaN
1965-05-12,2.46389124893798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.46389124893798,NaN
1965-05-13,2.40725007080147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.40725007080147,NaN
1965-05-14,2.32228830359671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.32228830359671,NaN
1965-05-15,2.26564712546021,NaN,NaN,NaN,NaN,NaN,NaN,2.26564712546021,2.26564712546021,NaN
1965-05-16,2.26564712546021,NaN,NaN,NaN,NaN,NaN,NaN,2.21608609459077,2.21608609459077,NaN
1965-05-17,2.40725007080147,NaN,NaN,NaN,NaN,NaN,NaN,2.16652506372133,2.16652506372133,NaN
1965-05-18,2.18068535825545,2.18068535825545,2.18068535825545,NaN,2.18068535825545,2.18068535825545,NaN,2.11696403285188,2.11696403285188,NaN
1965-05-19,2.06740300198244,2.06740300198244,2.06740300198244,NaN,2.06740300198244,2.06740300198244,NaN,2.06740300198244,2.06740300198244,2.06740300198244
1965-05-20,2.12404418011895,2.09572359105069,2.12404418011895,NaN,2.12404418011895,2.09572359105069,NaN,2.04852260927027,2.04852260927027,2.04852260927027
1965-05-21,2.06740300198244,2.05324270744832,2.06740300198244,NaN,2.06740300198244,2.05324270744832,NaN,2.0296422165581,2.0296422165581,2.0296422165581
1965-05-22,2.01076182384594,2.01076182384594,2.01076182384594,NaN,2.01076182384594,2.01076182384594,NaN,2.01076182384594,2.01076182384594,2.01076182384594
1965-05-23,2.01076182384594,1.99053283165433,2.01076182384594,NaN,2.01076182384594,1.99053283165433,NaN,2.01076182384594,2.01076182384594,1.98859788457513
