date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
2007-03-22,172.472387425658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-23,171.339563862928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-24,164.259416595865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-25,179.552534692722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-26,187.19909374115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-27,165.675446049278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-28,150.382327952421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-29,130.274709713962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-30,123.194562446899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-31,117.530444633248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-04-01,119.229679977344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-04-02,119.229679977344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-04-03,118.380062305296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-04-04,117.813650523931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-04-05,115.831209289153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007-04-06,114.131973945058,NaN,114.131973945058,114.131973945058,114.131973945058,NaN,114.131973945058,114.131973945058,114.131973945058,114.131973945058
2007-04-07,124.893797790994,NaN,113.329557254791,113.329557254791,113.329557254791,NaN,113.329557254791,114.769187199094,113.329557254791,113.329557254791
2007-04-08,134.806003964882,NaN,112.527140564524,112.527140564524,112.527140564524,NaN,112.527140564524,115.406400453129,112.527140564524,112.527140564524
2007-04-09,146.700651373549,NaN,111.724723874257,111.724723874257,111.724723874257,NaN,111.724723874257,116.043613707165,111.724723874257,111.724723874257
