date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1973-10-01,3.00198244123478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-02,6.08892664967431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-03,7.02350608892665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-04,5.04106485414897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-05,3.90824129141886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-06,3.34182951005381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-07,3.17190597564429,NaN,3.17190597564429,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-08,3.17190597564429,NaN,3.12470499386387,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-09,3.17190597564429,NaN,3.07750401208345,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-10,3.96488246955537,NaN,3.03030303030303,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-11,3.48343245539507,NaN,2.98310204852261,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-12,3.17190597564429,NaN,2.93590106674219,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-13,3.00198244123478,NaN,2.88870008496177,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-14,2.91702067403002,NaN,2.84149910318135,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-15,2.80373831775701,NaN,2.79429812140092,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-16,2.7470971396205,NaN,2.7470971396205,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-17,2.690455961484,NaN,2.68337581421694,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973-10-18,2.60549419427924,NaN,2.60549419427924,NaN,NaN,NaN,NaN,2.60549419427924,NaN,NaN
1973-10-19,2.54885301614274,NaN,2.54885301614274,NaN,NaN,NaN,NaN,2.54885301614274,NaN,NaN
1973-10-20,2.49221183800623,2.49221183800623,2.49221183800623,2.49221183800623,2.49221183800623,NaN,2.49221183800623,2.49221183800623,NaN,2.49221183800623
1973-10-21,2.49221183800623,2.48816603956791,2.49221183800623,2.49221183800623,2.48816603956791,NaN,2.48816603956791,2.48816603956791,NaN,2.48816603956791
1973-10-22,2.49221183800623,2.48412024112959,2.48749173982819,2.48749173982819,2.48412024112959,NaN,2.48412024112959,2.48412024112959,NaN,2.48412024112959
1973-10-23,2.54885301614274,2.48007444269127,2.48277164165015,2.48277164165015,2.48007444269127,NaN,2.48007444269127,2.48007444269127,NaN,2.48007444269127
1973-10-24,2.54885301614274,2.47602864425294,2.4780515434721,2.4780515434721,2.47602864425294,NaN,2.47602864425294,2.47602864425294,NaN,2.47602864425294
1973-10-25,2.49221183800623,2.47198284581462,2.47333144529406,2.47333144529406,2.47198284581462,NaN,2.47198284581462,2.47198284581462,NaN,2.47198284581462
1973-10-26,2.49221183800623,2.4679370473763,2.46861134711602,2.46861134711602,2.4679370473763,NaN,2.4679370473763,2.4679370473763,NaN,2.4679370473763
1973-10-27,2.46389124893798,2.46389124893798,2.46389124893798,2.46389124893798,2.46389124893798,2.46389124893798,2.46389124893798,2.46389124893798,2.46389124893798,2.46389124893798
1973-10-28,2.60549419427924,2.5156495668903,2.55310110450297,2.55310110450297,2.55310110450297,2.5156495668903,2.5156495668903,2.55310110450297,2.5156495668903,2.5156495668903
1973-10-29,3.54007363353158,2.56740788484263,2.64231096006797,2.64231096006797,2.64231096006797,2.56740788484263,2.56740788484263,2.64231096006797,2.56740788484263,2.56740788484263
1973-10-30,6.68365902010762,2.61916620279495,2.73152081563296,2.73152081563296,2.73152081563296,2.61916620279495,2.61916620279495,2.73152081563296,2.61916620279495,2.61916620279495
1973-10-31,8.49617672047579,2.67092452074727,2.82073067119796,2.82073067119796,2.82073067119796,2.67092452074727,2.67092452074727,2.82073067119796,2.67092452074727,2.67092452074727
1973-11-01,15.1515151515152,2.7226828386996,2.90994052676296,2.90994052676296,2.90994052676296,2.7226828386996,2.7226828386996,2.90994052676296,2.7226828386996,2.7226828386996
1973-11-02,14.8683092608326,2.77444115665192,2.99915038232795,2.99915038232795,2.99915038232795,2.77444115665192,2.77444115665192,2.99915038232795,2.77444115665192,2.77444115665192
1973-11-03,9.06258850184084,2.82619947460424,3.08836023789295,3.08836023789295,3.08836023789295,2.82619947460424,2.82619947460424,3.08836023789295,2.82619947460424,2.82619947460424
1973-11-04,7.02350608892665,2.87795779255657,3.17757009345794,3.17757009345794,3.17757009345794,2.87795779255657,2.87795779255657,3.17757009345794,2.87795779255657,2.87795779255657
1973-11-05,6.59869725290286,2.92971611050889,3.26677994902294,3.26677994902294,3.26677994902294,2.92971611050889,2.92971611050889,3.26677994902294,2.92971611050889,2.92971611050889
1973-11-06,7.78816199376947,2.98147442846122,3.35598980458794,3.35598980458794,3.35598980458794,2.98147442846122,2.98147442846122,3.35598980458794,2.98147442846122,2.98147442846122
1973-11-07,7.36335315774568,3.03323274641354,3.44519966015293,3.44519966015293,3.44519966015293,3.03323274641354,3.03323274641354,3.44519966015293,3.03323274641354,3.03323274641354
1973-11-08,6.5137354856981,3.08499106436586,3.53440951571793,3.53440951571793,3.53440951571793,3.08499106436586,3.08499106436586,3.53440951571793,3.08499106436586,3.08499106436586
1973-11-09,6.08892664967431,3.13674938231819,3.62361937128292,3.62361937128292,3.62361937128292,3.13674938231819,3.13674938231819,3.62361937128292,3.13674938231819,3.13674938231819
1973-11-10,6.00396488246956,3.18850770027051,3.71282922684792,3.71282922684792,3.71282922684792,3.18850770027051,3.18850770027051,3.71282922684792,3.18850770027051,3.18850770027051
1973-11-11,5.46587369017276,3.24026601822283,3.80203908241291,3.80203908241291,3.80203908241291,3.24026601822283,3.24026601822283,3.80203908241291,3.24026601822283,3.24026601822283
1973-11-12,5.18266779949023,3.29202433617516,3.89124893797791,3.89124893797791,3.89124893797791,3.29202433617516,3.29202433617516,3.89124893797791,3.29202433617516,3.29202433617516
1973-11-13,4.87114131973945,3.34378265412748,3.98045879354291,3.98045879354291,3.98045879354291,3.34378265412748,3.34378265412748,3.98045879354291,3.34378265412748,3.34378265412748
1973-11-14,4.53129425092042,3.39554097207981,4.0696686491079,4.0696686491079,4.0696686491079,3.39554097207981,3.39554097207981,4.0696686491079,3.39554097207981,3.39554097207981
1973-11-15,4.3047295383744,3.44729929003213,4.1588785046729,4.1588785046729,4.1588785046729,3.44729929003213,3.44729929003213,4.1588785046729,3.44729929003213,3.44729929003213
1973-11-16,4.24808836023789,3.49905760798445,4.24808836023789,4.24808836023789,4.24808836023789,3.49905760798445,3.49905760798445,4.24808836023789,3.49905760798445,3.49905760798445
1973-11-17,4.24808836023789,3.55081592593678,4.23676012461059,4.21662103905095,4.21662103905095,3.55081592593678,3.55081592593678,4.22448786934768,3.55081592593678,3.55081592593678
1973-11-18,4.44633248371566,3.6025742438891,4.22543188898329,4.185153717864,4.185153717864,3.6025742438891,3.6025742438891,4.20088737845747,3.6025742438891,3.6025742438891
1973-11-19,4.44633248371566,3.65433256184142,4.21410365335599,4.15368639667705,4.15368639667705,3.65433256184142,3.65433256184142,4.17728688756726,3.65433256184142,3.65433256184142
1973-11-20,4.38969130557916,3.70609087979375,4.20277541772869,4.1222190754901,4.1222190754901,3.70609087979375,3.70609087979375,4.15368639667705,3.70609087979375,3.70609087979375
1973-11-21,4.19144718210139,3.75784919774607,4.19144718210139,4.09075175430316,4.09075175430316,3.75784919774607,3.75784919774607,4.13008590578684,3.75784919774607,3.75784919774607
1973-11-22,4.10648541489663,3.80960751569839,4.10648541489663,4.05928443311621,4.05928443311621,3.80960751569839,3.80960751569839,4.10648541489663,3.80960751569839,3.80960751569839
1973-11-23,4.19144718210139,3.86136583365072,4.07816482582838,4.02781711192926,4.02781711192926,3.86136583365072,3.86136583365072,4.05928443311621,3.86136583365072,3.86136583365072
1973-11-24,4.10648541489663,3.91312415160304,4.02152364769187,3.99634979074231,3.99634979074231,3.91312415160304,3.91312415160304,4.01208345133579,3.91312415160304,3.91312415160304
1973-11-25,3.96488246955537,3.96488246955537,3.96488246955537,3.96488246955537,3.96488246955537,3.96488246955537,3.96488246955537,3.96488246955537,3.96488246955537,3.96488246955537
1973-11-26,4.24808836023789,4.24808836023789,4.24808836023789,4.24808836023789,4.24808836023789,4.0978661051802,4.0978661051802,4.0978661051802,4.0978661051802,4.0978661051802
1973-11-27,5.86236193712829,4.70121778532993,4.62687623902577,4.70121778532993,4.37424371154193,4.23084974080504,4.23084974080504,4.23084974080504,4.23084974080504,4.23084974080504
1973-11-28,16.5392240158595,5.06938544321722,5.00566411781365,5.06938544321722,4.50039906284596,4.36383337642988,4.36383337642988,4.36383337642988,4.36383337642988,4.36383337642988
1973-11-29,19.8527329368451,5.4375531011045,5.38445199660153,5.4375531011045,4.62655441415,4.49681701205472,4.49681701205472,4.49681701205472,4.49681701205472,4.49681701205472
1973-11-30,14.5851033701501,5.80572075899179,5.76323987538941,5.80572075899179,4.75270976545403,4.62980064767956,4.62980064767956,4.62980064767956,4.62980064767956,4.62980064767956
1973-12-01,11.7530444633248,6.17388841687907,6.14202775417729,6.17388841687907,4.87886511675806,4.7627842833044,4.7627842833044,4.7627842833044,4.7627842833044,4.7627842833044
1973-12-02,9.62900028320589,6.54205607476636,6.52081563296517,6.54205607476636,5.0050204680621,4.89576791892924,4.89576791892924,4.89576791892924,4.89576791892924,4.89576791892924
1973-12-03,8.18465024072501,6.91022373265364,6.89960351175304,6.91022373265364,5.13117581936613,5.02875155455407,5.02875155455407,5.02875155455407,5.02875155455407,5.02875155455407
1973-12-04,7.27839139054092,7.27839139054092,7.27839139054092,7.27839139054092,5.25733117067017,5.16173519017891,5.16173519017891,5.16173519017891,5.16173519017891,5.16173519017891
1973-12-05,11.1866326819598,7.26018529756847,7.26018529756847,7.26018529756847,5.3834865219742,5.29471882580375,5.29471882580375,5.29471882580375,5.29471882580375,5.29471882580375
1973-12-06,23.6760124610592,7.24197920459603,7.24197920459603,7.24197920459603,5.50964187327824,5.42770246142859,5.42770246142859,5.42770246142859,5.42770246142859,5.42770246142859
1973-12-07,19.0880770320023,7.22377311162358,7.22377311162358,7.22377311162358,5.63579722458227,5.56068609705343,5.56068609705343,5.56068609705343,5.56068609705343,5.56068609705343
1973-12-08,16.5392240158595,7.20556701865113,7.20556701865113,7.20556701865113,5.76195257588631,5.69366973267827,5.69366973267827,5.69366973267827,5.69366973267827,5.69366973267827
1973-12-09,16.709147550269,7.18736092567868,7.18736092567868,7.18736092567868,5.88810792719034,5.8266533683031,5.8266533683031,5.8266533683031,5.8266533683031,5.8266533683031
1973-12-10,15.2931180968564,7.16915483270623,7.16915483270623,7.16915483270623,6.01426327849437,5.95963700392794,5.95963700392794,5.95963700392794,5.95963700392794,5.95963700392794
1973-12-11,13.3106768620787,7.15094873973379,7.15094873973379,7.15094873973379,6.14041862979841,6.09262063955278,6.09262063955278,6.09262063955278,6.09262063955278,6.09262063955278
1973-12-12,10.761823845936,7.13274264676134,7.13274264676134,7.13274264676134,6.26657398110244,6.22560427517762,6.22560427517762,6.22560427517762,6.22560427517762,6.22560427517762
1973-12-13,9.48739733786463,7.11453655378889,7.11453655378889,7.11453655378889,6.39272933240648,6.35858791080246,6.35858791080246,6.35858791080246,6.35858791080246,6.35858791080246
1973-12-14,9.34579439252336,7.09633046081644,7.09633046081644,7.09633046081644,6.51888468371051,6.4915715464273,6.4915715464273,6.4915715464273,6.4915715464273,6.4915715464273
1973-12-15,9.62900028320589,7.07812436784399,7.07812436784399,7.07812436784399,6.64504003501455,6.62455518205213,6.62455518205213,6.62455518205213,6.62455518205213,6.62455518205213
1973-12-16,8.77938261115831,7.05991827487155,7.05991827487155,7.05991827487155,6.77119538631858,6.75753881767697,6.75753881767697,6.75753881767697,6.75753881767697,6.75753881767697
1973-12-17,8.09968847352025,7.0417121818991,7.0417121818991,7.0417121818991,6.89735073762262,6.89052245330181,6.89052245330181,6.89052245330181,6.89052245330181,6.89052245330181
1973-12-18,7.02350608892665,7.02350608892665,7.02350608892665,7.02350608892665,7.02350608892665,7.02350608892665,7.02350608892665,7.02350608892665,7.02350608892665,7.02350608892665
1973-12-19,7.19342962333616,7.19342962333616,7.19342962333616,7.19342962333616,7.19342962333616,7.19342962333616,7.19342962333616,7.19342962333616,7.19342962333616,7.19342962333616
1973-12-20,16.142735768904,8.10778007039689,8.10778007039689,8.10778007039689,7.3908155471452,7.3908155471452,7.3908155471452,8.10778007039689,8.10778007039689,8.10778007039689
1973-12-21,139.903709997168,8.64991706113202,8.64991706113202,8.64991706113202,7.57447027625447,7.57447027625447,7.57447027625447,8.64991706113202,8.64991706113202,8.64991706113202
1973-12-22,63.4381195128859,9.19205405186714,9.19205405186714,9.19205405186714,7.75812500536375,7.75812500536375,7.75812500536375,9.19205405186714,9.19205405186714,9.19205405186714
1973-12-23,35.6839422259983,9.73419104260226,9.73419104260226,9.73419104260226,7.94177973447302,7.94177973447302,7.94177973447302,9.73419104260226,9.73419104260226,9.73419104260226
1973-12-24,26.1682242990654,10.2763280333374,10.2763280333374,10.2763280333374,8.1254344635823,8.1254344635823,8.1254344635823,10.2763280333374,10.2763280333374,10.2763280333374
1973-12-25,20.8722741433022,10.8184650240725,10.8184650240725,10.8184650240725,8.30908919269157,8.30908919269157,8.30908919269157,10.8184650240725,10.8184650240725,10.8184650240725
1973-12-26,328.51883319173,11.3606020148076,11.3606020148076,11.3606020148076,8.49274392180084,8.49274392180084,8.49274392180084,11.3606020148076,11.3606020148076,11.3606020148076
1973-12-27,334.182951005381,11.9027390055427,11.9027390055427,11.9027390055427,8.67639865091012,8.67639865091012,8.67639865091012,11.9027390055427,11.9027390055427,11.9027390055427
1973-12-28,84.3953554233928,12.4448759962779,12.4448759962779,12.4448759962779,8.86005338001939,8.86005338001939,8.86005338001939,12.4448759962779,12.4448759962779,12.4448759962779
1973-12-29,46.7289719626168,12.987012987013,12.987012987013,12.987012987013,9.04370810912867,9.04370810912867,9.04370810912867,12.987012987013,12.987012987013,12.987012987013
1973-12-30,39.0824129141886,13.5291499777481,13.5291499777481,13.5291499777481,9.22736283823794,9.22736283823794,9.22736283823794,13.5291499777481,13.5291499777481,13.5291499777481
1973-12-31,32.285471537808,14.0712869684832,14.0712869684832,14.0712869684832,9.41101756734722,9.41101756734722,9.41101756734722,14.0712869684832,14.0712869684832,14.0712869684832
1974-01-01,28.3205890682526,14.6134239592184,14.6134239592184,14.6134239592184,9.59467229645649,9.59467229645649,9.59467229645649,14.6134239592184,14.6134239592184,14.6134239592184
1974-01-02,25.2053242707448,15.1555609499535,15.1555609499535,15.1555609499535,9.77832702556577,9.77832702556577,9.77832702556577,15.1555609499535,15.1555609499535,15.1555609499535
1974-01-03,23.9025771736052,15.6976979406886,15.6976979406886,15.6976979406886,9.96198175467504,9.96198175467504,9.96198175467504,15.6976979406886,15.6976979406886,15.6976979406886
1974-01-04,28.1223449447748,16.2398349314237,16.2398349314237,16.2398349314237,10.1456364837843,10.1456364837843,10.1456364837843,16.2398349314237,16.2398349314237,16.2398349314237
1974-01-05,29.7366185216652,16.7819719221588,16.7819719221588,16.7819719221588,10.3292912128936,10.3292912128936,10.3292912128936,16.7819719221588,16.7819719221588,16.7819719221588
1974-01-06,25.5451713395639,17.324108912894,17.324108912894,17.324108912894,10.5129459420029,10.5129459420029,10.5129459420029,17.324108912894,17.324108912894,17.324108912894
