date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1978-10-01,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-02,2.80373831775701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-03,2.80373831775701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-04,2.77541772868876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-05,2.77541772868876,2.77541772868876,2.77541772868876,2.77541772868876,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-06,3.39847068819031,2.93354101765317,2.93354101765317,2.93354101765317,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-07,3.11526479750779,3.09166430661758,3.09166430661758,3.09166430661758,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-08,3.11526479750779,3.11526479750779,3.11526479750779,3.11526479750779,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-09,3.25686774284905,3.25686774284905,3.25686774284905,3.25686774284905,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-10,3.68167657887284,3.56603417351081,3.56603417351081,3.56603417351081,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-11,4.24808836023789,3.72415746247522,3.72415746247522,3.72415746247522,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-12,4.81450014160295,3.88228075143963,3.88228075143963,3.88228075143963,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-13,5.380911922968,4.04040404040404,4.04040404040404,4.04040404040404,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-14,5.380911922968,4.19852732936845,4.19852732936845,4.19852732936845,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-15,5.09770603228547,4.35665061833286,4.35665061833286,4.35665061833286,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-16,7.36335315774568,4.51477390729727,4.51477390729727,4.51477390729727,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-17,4.67289719626168,4.67289719626168,4.67289719626168,4.67289719626168,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-18,5.66411781365052,4.62072769008332,4.69312618845329,4.62072769008332,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-19,6.5137354856981,4.56855818390496,4.7133551806449,4.56855818390496,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-20,5.66411781365052,4.5163886777266,4.73358417283651,4.5163886777266,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-21,5.09770603228547,4.46421917154824,4.75381316502812,4.46421917154824,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-22,5.09770603228547,4.41204966536988,4.77404215721973,4.41204966536988,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-23,6.23052959501558,4.35988015919152,4.79427114941134,4.35988015919152,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-24,4.81450014160295,4.30771065301316,4.81450014160295,4.30771065301316,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-25,5.09770603228547,4.2555411468348,4.74369866893231,4.2555411468348,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-26,5.66411781365052,4.20337164065644,4.67289719626168,4.20337164065644,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-27,5.09770603228547,4.15120213447808,4.60209572359105,4.15120213447808,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-28,4.53129425092042,4.09903262829972,4.53129425092042,4.09903262829972,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-29,4.24808836023789,4.04686312212136,4.24808836023789,4.04686312212136,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-30,4.24808836023789,3.994693615943,4.24808836023789,3.994693615943,NaN,NaN,NaN,NaN,NaN,NaN
1978-10-31,4.24808836023789,3.94252410976464,4.21268762390258,3.94252410976464,NaN,NaN,NaN,NaN,NaN,NaN
1978-11-01,4.24808836023789,3.89035460358628,4.10648541489663,3.89035460358628,NaN,NaN,NaN,NaN,NaN,NaN
1978-11-02,4.24808836023789,3.83818509740792,4.00028320589068,3.83818509740792,NaN,NaN,NaN,NaN,NaN,NaN
1978-11-03,3.96488246955537,3.78601559122956,3.89408099688473,3.78601559122956,NaN,NaN,NaN,NaN,NaN,NaN
1978-11-04,3.96488246955537,3.7338460850512,3.78787878787879,3.7338460850512,NaN,NaN,NaN,NaN,NaN,NaN
1978-11-05,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,NaN,NaN,3.68167657887284,NaN,NaN
1978-11-06,3.96488246955537,3.64121859448962,3.68167657887284,3.64121859448962,3.65807608798263,NaN,NaN,3.65807608798263,NaN,NaN
1978-11-07,3.96488246955537,3.6007606101064,3.68167657887284,3.6007606101064,3.63447559709242,NaN,NaN,3.63447559709242,NaN,NaN
1978-11-08,3.8232795242141,3.56030262572319,3.68167657887284,3.56030262572319,3.61087510620221,NaN,NaN,3.61087510620221,NaN,NaN
1978-11-09,3.68167657887284,3.51984464133997,3.68167657887284,3.51984464133997,3.587274615312,NaN,NaN,3.587274615312,NaN,NaN
1978-11-10,3.68167657887284,3.47938665695675,3.587274615312,3.47938665695675,3.56367412442179,NaN,NaN,3.56367412442179,NaN,NaN
1978-11-11,3.54007363353158,3.43892867257353,3.49287265175116,3.43892867257353,3.54007363353158,NaN,NaN,3.54007363353158,NaN,NaN
1978-11-12,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031
1978-11-13,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031,3.39847068819031
1978-11-14,4.53129425092042,3.46927216086095,3.54007363353158,3.46927216086095,3.46927216086095,3.41869968038192,3.41869968038192,3.46927216086095,3.41869968038192,3.41869968038192
1978-11-15,3.96488246955537,3.50467289719626,3.61087510620221,3.50467289719626,3.50467289719626,3.42881417647773,3.42881417647773,3.50467289719626,3.42881417647773,3.42881417647773
1978-11-16,3.68167657887284,3.54007363353158,3.68167657887284,3.54007363353158,3.54007363353158,3.43892867257353,3.43892867257353,3.54007363353158,3.43892867257353,3.43892867257353
1978-11-17,7.08014726706315,3.57547436986689,3.68167657887284,3.57547436986689,3.57547436986689,3.44904316866934,3.44904316866934,3.57547436986689,3.44904316866934,3.44904316866934
1978-11-18,5.66411781365052,3.61087510620221,3.68167657887284,3.61087510620221,3.61087510620221,3.45915766476514,3.45915766476514,3.61087510620221,3.45915766476514,3.45915766476514
1978-11-19,3.96488246955537,3.64627584253752,3.68167657887284,3.64627584253752,3.64627584253752,3.46927216086095,3.46927216086095,3.64627584253752,3.46927216086095,3.46927216086095
1978-11-20,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.47938665695675,3.47938665695675,3.68167657887284,3.47938665695675,3.47938665695675
1978-11-21,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.48950115305256,3.48950115305256,3.68167657887284,3.48950115305256,3.48950115305256
1978-11-22,3.8232795242141,3.68167657887284,3.8232795242141,3.68167657887284,3.77607854243368,3.49961564914836,3.49961564914836,3.77607854243368,3.49961564914836,3.49961564914836
1978-11-23,7.64655904842821,3.68167657887284,3.85868026054942,3.68167657887284,3.8232795242141,3.50973014524416,3.50973014524416,3.8232795242141,3.50973014524416,3.50973014524416
1978-11-24,5.66411781365052,3.68167657887284,3.89408099688473,3.68167657887284,3.87048050599452,3.51984464133997,3.51984464133997,3.87048050599452,3.51984464133997,3.51984464133997
1978-11-25,4.53129425092042,3.68167657887284,3.92948173322005,3.68167657887284,3.91768148777495,3.52995913743577,3.52995913743577,3.91768148777495,3.52995913743577,3.52995913743577
1978-11-26,3.96488246955537,3.68167657887284,3.96488246955537,3.68167657887284,3.96488246955537,3.54007363353158,3.54007363353158,3.96488246955537,3.54007363353158,3.54007363353158
1978-11-27,5.94732370433305,3.68167657887284,3.94465347736376,3.68167657887284,3.94465347736376,3.55018812962738,3.55018812962738,3.94465347736376,3.55018812962738,3.55018812962738
1978-11-28,6.79694137638063,3.68167657887284,3.92442448517215,3.68167657887284,3.92442448517215,3.56030262572319,3.56030262572319,3.92442448517215,3.56030262572319,3.56030262572319
1978-11-29,5.66411781365052,3.68167657887284,3.90419549298054,3.68167657887284,3.90419549298054,3.57041712181899,3.57041712181899,3.90419549298054,3.57041712181899,3.57041712181899
1978-11-30,5.09770603228547,3.68167657887284,3.88396650078893,3.68167657887284,3.88396650078893,3.5805316179148,3.5805316179148,3.88396650078893,3.5805316179148,3.5805316179148
1978-12-01,5.94732370433305,3.68167657887284,3.86373750859732,3.68167657887284,3.86373750859732,3.5906461140106,3.5906461140106,3.86373750859732,3.5906461140106,3.5906461140106
1978-12-02,5.09770603228547,3.68167657887284,3.84350851640571,3.68167657887284,3.84350851640571,3.6007606101064,3.6007606101064,3.84350851640571,3.6007606101064,3.6007606101064
1978-12-03,6.23052959501558,3.68167657887284,3.8232795242141,3.68167657887284,3.8232795242141,3.61087510620221,3.61087510620221,3.8232795242141,3.61087510620221,3.61087510620221
1978-12-04,8.21297082979326,3.68167657887284,3.80305053202249,3.68167657887284,3.80305053202249,3.62098960229801,3.62098960229801,3.80305053202249,3.62098960229801,3.62098960229801
1978-12-05,7.08014726706315,3.68167657887284,3.78282153983089,3.68167657887284,3.78282153983089,3.63110409839382,3.63110409839382,3.78282153983089,3.63110409839382,3.63110409839382
1978-12-06,7.64655904842821,3.68167657887284,3.76259254763928,3.68167657887284,3.76259254763928,3.64121859448962,3.64121859448962,3.76259254763928,3.64121859448962,3.64121859448962
1978-12-07,5.94732370433305,3.68167657887284,3.74236355544767,3.68167657887284,3.74236355544767,3.65133309058543,3.65133309058543,3.74236355544767,3.65133309058543,3.65133309058543
1978-12-08,6.23052959501558,3.68167657887284,3.72213456325606,3.68167657887284,3.72213456325606,3.66144758668123,3.66144758668123,3.72213456325606,3.66144758668123,3.66144758668123
1978-12-09,4.24808836023789,3.68167657887284,3.70190557106445,3.68167657887284,3.70190557106445,3.67156208277704,3.67156208277704,3.70190557106445,3.67156208277704,3.67156208277704
1978-12-10,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284
1978-12-11,3.68167657887284,3.66751628433871,3.66751628433871,3.66751628433871,3.66751628433871,3.66751628433871,3.66751628433871,3.66751628433871,3.66751628433871,3.66751628433871
1978-12-12,4.24808836023789,3.65335598980459,3.65335598980459,3.65335598980459,3.65335598980459,3.65335598980459,3.65335598980459,3.65335598980459,3.65335598980459,3.65335598980459
1978-12-13,5.94732370433305,3.63919569527046,3.63919569527046,3.63919569527046,3.63919569527046,3.63919569527046,3.63919569527046,3.63919569527046,3.63919569527046,3.63919569527046
1978-12-14,5.380911922968,3.62503540073634,3.62503540073634,3.62503540073634,3.62503540073634,3.62503540073634,3.62503540073634,3.62503540073634,3.62503540073634,3.62503540073634
1978-12-15,5.09770603228547,3.61087510620221,3.61087510620221,3.61087510620221,3.61087510620221,3.61087510620221,3.61087510620221,3.61087510620221,3.61087510620221,3.61087510620221
1978-12-16,4.81450014160295,3.59671481166808,3.59671481166808,3.59671481166808,3.59671481166808,3.59671481166808,3.59671481166808,3.59671481166808,3.59671481166808,3.59671481166808
1978-12-17,4.53129425092042,3.58255451713396,3.58255451713396,3.58255451713396,3.58255451713396,3.58255451713396,3.58255451713396,3.58255451713396,3.58255451713396,3.58255451713396
1978-12-18,4.53129425092042,3.56839422259983,3.56839422259983,3.56839422259983,3.56839422259983,3.56839422259983,3.56839422259983,3.56839422259983,3.56839422259983,3.56839422259983
1978-12-19,4.24808836023789,3.5542339280657,3.5542339280657,3.5542339280657,3.5542339280657,3.5542339280657,3.5542339280657,3.5542339280657,3.5542339280657,3.5542339280657
1978-12-20,3.54007363353158,3.54007363353158,3.54007363353158,3.54007363353158,3.54007363353158,3.54007363353158,3.54007363353158,3.54007363353158,3.54007363353158,3.54007363353158
1978-12-21,5.55083545737751,3.61874193649895,3.61874193649895,3.61874193649895,3.54681663092878,3.53122344944775,3.53122344944775,3.54681663092878,3.53122344944775,3.53122344944775
1978-12-22,5.32427074483149,3.69741023946631,3.69741023946631,3.69741023946631,3.55355962832598,3.52237326536392,3.52237326536392,3.55355962832598,3.52237326536392,3.52237326536392
1978-12-23,5.4375531011045,3.77607854243368,3.77607854243368,3.77607854243368,3.56030262572319,3.51352308128009,3.51352308128009,3.56030262572319,3.51352308128009,3.51352308128009
1978-12-24,5.21098838855848,3.85474684540105,3.85474684540105,3.85474684540105,3.56704562312039,3.50467289719626,3.50467289719626,3.56704562312039,3.50467289719626,3.50467289719626
1978-12-25,4.81450014160295,3.93341514836842,3.93341514836842,3.93341514836842,3.57378862051759,3.49582271311243,3.49582271311243,3.57378862051759,3.49582271311243,3.49582271311243
1978-12-26,4.24808836023789,4.01208345133579,4.01208345133579,4.01208345133579,3.5805316179148,3.4869725290286,3.4869725290286,3.5805316179148,3.4869725290286,3.4869725290286
1978-12-27,4.53129425092042,4.09075175430316,4.09075175430316,4.09075175430316,3.587274615312,3.47812234494477,3.47812234494477,3.587274615312,3.47812234494477,3.47812234494477
1978-12-28,4.38969130557916,4.16942005727052,4.16942005727052,4.16942005727052,3.5940176127092,3.46927216086095,3.46927216086095,3.5940176127092,3.46927216086095,3.46927216086095
1978-12-29,4.24808836023789,4.24808836023789,4.24808836023789,4.24808836023789,3.6007606101064,3.46042197677712,3.46042197677712,3.6007606101064,3.46042197677712,3.46042197677712
1978-12-30,5.80572075899179,4.20088737845747,4.21662103905095,4.20088737845747,3.60750360750361,3.45157179269329,3.45157179269329,3.60750360750361,3.45157179269329,3.45157179269329
1978-12-31,8.58113848768054,4.15368639667705,4.185153717864,4.15368639667705,3.61424660490081,3.44272160860946,3.44272160860946,3.61424660490081,3.44272160860946,3.44272160860946
1979-01-01,11.4415179835741,4.10648541489663,4.15368639667705,4.10648541489663,3.62098960229801,3.43387142452563,3.43387142452563,3.62098960229801,3.43387142452563,3.43387142452563
1979-01-02,7.08014726706315,4.05928443311621,4.1222190754901,4.05928443311621,3.62773259969522,3.4250212404418,3.4250212404418,3.62773259969522,3.4250212404418,3.4250212404418
1979-01-03,5.380911922968,4.01208345133579,4.09075175430316,4.01208345133579,3.63447559709242,3.41617105635797,3.41617105635797,3.63447559709242,3.41617105635797,3.41617105635797
1979-01-04,4.81450014160295,3.96488246955537,4.05928443311621,3.96488246955537,3.64121859448962,3.40732087227414,3.40732087227414,3.64121859448962,3.40732087227414,3.40732087227414
1979-01-05,4.53129425092042,3.91768148777495,4.02781711192926,3.91768148777495,3.64796159188683,3.39847068819031,3.39847068819031,3.64796159188683,3.39847068819031,3.39847068819031
1979-01-06,4.24808836023789,3.87048050599452,3.99634979074231,3.87048050599452,3.65470458928403,3.38962050410649,3.38962050410649,3.65470458928403,3.38962050410649,3.38962050410649
1979-01-07,3.96488246955537,3.8232795242141,3.96488246955537,3.8232795242141,3.66144758668123,3.38077032002266,3.38077032002266,3.66144758668123,3.38077032002266,3.38077032002266
1979-01-08,4.53129425092042,3.77607854243368,3.87048050599452,3.77607854243368,3.66819058407843,3.37192013593883,3.37192013593883,3.66819058407843,3.37192013593883,3.37192013593883
1979-01-09,4.10648541489663,3.72887756065326,3.77607854243368,3.72887756065326,3.67493358147564,3.363069951855,3.363069951855,3.67493358147564,3.363069951855,3.363069951855
1979-01-10,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.68167657887284,3.35421976777117,3.35421976777117,3.68167657887284,3.35421976777117,3.35421976777117
1979-01-11,3.68167657887284,3.63447559709242,3.63447559709242,3.63447559709242,3.63447559709242,3.34536958368734,3.34536958368734,3.63447559709242,3.34536958368734,3.34536958368734
1979-01-12,3.68167657887284,3.587274615312,3.587274615312,3.587274615312,3.587274615312,3.33651939960351,3.33651939960351,3.587274615312,3.33651939960351,3.33651939960351
