date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1974-10-01,4.24808836023789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-02,3.68167657887284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-03,3.39847068819031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-04,3.11526479750779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-05,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-06,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-07,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-08,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-09,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-10,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-11,2.83205890682526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974-10-12,2.690455961484,NaN,NaN,NaN,NaN,NaN,NaN,2.690455961484,2.690455961484,NaN
1974-10-13,2.690455961484,NaN,NaN,NaN,NaN,NaN,NaN,2.64325497970358,2.64325497970358,NaN
1974-10-14,2.690455961484,NaN,NaN,NaN,NaN,NaN,NaN,2.59605399792316,2.59605399792316,NaN
1974-10-15,2.54885301614274,2.54885301614274,2.54885301614274,2.54885301614274,2.54885301614274,2.54885301614274,2.54885301614274,2.54885301614274,2.54885301614274,2.54885301614274
1974-10-16,6.65533843103937,2.608475308918,2.608475308918,2.608475308918,2.61178765851663,2.61178765851663,2.61178765851663,2.61178765851663,2.61178765851663,2.61178765851663
1974-10-17,26.1965448881337,2.66809760169327,2.66809760169327,2.66809760169327,2.67472230089052,2.67472230089052,2.67472230089052,2.67472230089052,2.67472230089052,2.67472230089052
1974-10-18,20.9572359105069,2.72771989446854,2.72771989446854,2.72771989446854,2.73765694326442,2.73765694326442,2.73765694326442,2.73765694326442,2.73765694326442,2.73765694326442
1974-10-19,12.6876239025772,2.78734218724381,2.78734218724381,2.78734218724381,2.80059158563831,2.80059158563831,2.80059158563831,2.80059158563831,2.80059158563831,2.80059158563831
1974-10-20,11.7530444633248,2.84696448001908,2.84696448001908,2.84696448001908,2.86352622801221,2.86352622801221,2.86352622801221,2.86352622801221,2.86352622801221,2.86352622801221
1974-10-21,10.0538091192297,2.90658677279435,2.90658677279435,2.90658677279435,2.9264608703861,2.9264608703861,2.9264608703861,2.9264608703861,2.9264608703861,2.9264608703861
1974-10-22,9.2041914471821,2.96620906556962,2.96620906556962,2.96620906556962,2.98939551276,2.98939551276,2.98939551276,2.98939551276,2.98939551276,2.98939551276
1974-10-23,8.43953554233928,3.02583135834488,3.02583135834488,3.02583135834488,3.05233015513389,3.05233015513389,3.05233015513389,3.05233015513389,3.05233015513389,3.05233015513389
1974-10-24,7.70320022656471,3.08545365112015,3.08545365112015,3.08545365112015,3.11526479750779,3.11526479750779,3.11526479750779,3.11526479750779,3.11526479750779,3.11526479750779
1974-10-25,7.36335315774568,3.14507594389542,3.14507594389542,3.14507594389542,3.17819943988168,3.17819943988168,3.17819943988168,3.17819943988168,3.17819943988168,3.17819943988168
1974-10-26,7.02350608892665,3.20469823667069,3.20469823667069,3.20469823667069,3.24113408225558,3.24113408225558,3.24113408225558,3.24113408225558,3.24113408225558,3.24113408225558
1974-10-27,6.28717077315208,3.26432052944596,3.26432052944596,3.26432052944596,3.30406872462947,3.30406872462947,3.30406872462947,3.30406872462947,3.30406872462947,3.30406872462947
1974-10-28,4.87114131973945,3.32394282222123,3.32394282222123,3.32394282222123,3.36700336700337,3.36700336700337,3.36700336700337,3.36700336700337,3.36700336700337,3.36700336700337
1974-10-29,4.53129425092042,3.3835651149965,3.3835651149965,3.3835651149965,3.42993800937726,3.42993800937726,3.42993800937726,3.42993800937726,3.42993800937726,3.42993800937726
1974-10-30,4.24808836023789,3.44318740777177,3.44318740777177,3.44318740777177,3.49287265175116,3.49287265175116,3.49287265175116,3.49287265175116,3.49287265175116,3.49287265175116
1974-10-31,4.24808836023789,3.50280970054703,3.50280970054703,3.50280970054703,3.55580729412505,3.55580729412505,3.55580729412505,3.55580729412505,3.55580729412505,3.55580729412505
