date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
2005-10-01,0.0784480317190598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-10-02,0.0801472670631549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005-10-03,0.0790144435004248,NaN,NaN,NaN,NaN,NaN,NaN,0.0790144435004248,NaN,0.0790144435004248
2005-10-04,0.0909090909090909,NaN,NaN,NaN,NaN,NaN,NaN,0.0802888700084962,NaN,0.0802888700084962
2005-10-05,0.0815632965165675,NaN,NaN,NaN,NaN,NaN,NaN,0.0815632965165675,NaN,0.0815632965165675
2005-10-06,0.65137354856981,NaN,NaN,NaN,NaN,NaN,NaN,0.0727272727272727,NaN,0.0755805720758992
2005-10-07,0.594732370433305,NaN,NaN,NaN,NaN,NaN,NaN,0.0638912489379779,NaN,0.0695978476352308
2005-10-08,0.283205890682526,NaN,NaN,NaN,NaN,NaN,NaN,0.0550552251486831,NaN,0.0636151231945624
2005-10-09,0.0390824129141886,NaN,NaN,NaN,NaN,NaN,NaN,0.0390824129141886,NaN,0.0390824129141886
2005-10-10,0.0373831775700935,NaN,NaN,NaN,NaN,NaN,NaN,0.0373831775700935,NaN,0.0373831775700935
2005-10-11,0.0354007363353158,NaN,NaN,NaN,NaN,NaN,NaN,0.0354007363353158,NaN,0.0354007363353158
2005-10-12,0.0348343245539507,NaN,NaN,NaN,NaN,NaN,NaN,0.0348343245539507,NaN,0.0348343245539507
2005-10-13,0.0337015009912206,NaN,NaN,NaN,NaN,NaN,NaN,0.0337015009912206,0.0337015009912206,0.0337015009912206
2005-10-14,0.0339847068819031,NaN,NaN,NaN,NaN,NaN,NaN,0.0338431039365619,0.0325969980175588,0.0338431039365619
2005-10-15,0.0339847068819031,NaN,NaN,NaN,NaN,NaN,NaN,0.0339847068819031,0.0314924950438969,0.0339847068819031
2005-10-16,0.0339847068819031,NaN,NaN,NaN,NaN,NaN,NaN,0.0339847068819031,0.0303879920702351,0.0339847068819031
2005-10-17,0.0345511186632682,NaN,NaN,NaN,NaN,NaN,NaN,0.0345511186632682,0.0292834890965732,0.0345511186632682
2005-10-18,0.0387992070235061,NaN,NaN,NaN,NaN,NaN,NaN,0.0325686774284905,0.0281789861229114,0.0325686774284905
2005-10-19,0.0444633248371566,NaN,NaN,NaN,NaN,NaN,NaN,0.0305862361937128,0.0270744831492495,0.0305862361937128
2005-10-20,0.0455961483998867,NaN,NaN,NaN,NaN,NaN,NaN,0.0286037949589351,0.0259699801755877,0.0286037949589351
2005-10-21,0.0877938261115831,NaN,NaN,NaN,NaN,NaN,NaN,0.0266213537241575,0.0248654772019258,0.0266213537241575
2005-10-22,0.0331350892098556,NaN,NaN,NaN,NaN,NaN,NaN,0.0246389124893798,0.0237609742282639,0.0246389124893798
2005-10-23,0.0226564712546021,0.0226564712546021,0.0226564712546021,0.0226564712546021,0.0226564712546021,0.0226564712546021,0.0226564712546021,0.0226564712546021,0.0226564712546021,0.0226564712546021
