date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1976-06-01,45.3129425092042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-02,48.1450014160295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-03,50.9770603228547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-04,56.0747663551402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-05,69.951854998584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-06,71.6510903426791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-07,56.6411781365052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-08,52.9595015576324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-09,53.80911922968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-10,52.9595015576324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-11,49.2778249787596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-12,43.8969130557916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-13,40.7816482582838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-14,35.4007363353158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-15,27.6975361087511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-16,23.98753894081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-17,24.6389124893798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-18,25.2336448598131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-19,22.1183800623053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-20,20.5041064854149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-21,23.4777683375814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-22,26.7346360804305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-23,29.4534126309827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-24,25.2619654488813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-25,21.0988388558482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-26,19.173038799207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-27,18.0968564146134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-28,17.5587652223166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-29,18.0402152364769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-06-30,18.2951005380912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-01,17.3888416879071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-02,17.9269328802039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-03,17.6154064004531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-04,16.4259416595865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-05,15.4347210421977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-06,14.5567827810818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-07,12.9141886151232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-08,14.5284621920136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-09,12.7442650807137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-10,20.3341829510054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-11,20.7873123760974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-12,13.6222033418295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-13,11.8380062305296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-14,11.4981591617106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-15,10.7051826677995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976-07-16,7.95808552817899,7.95808552817899,7.95808552817899,7.95808552817899,7.95808552817899,7.95808552817899,7.95808552817899,7.95808552817899,7.95808552817899,7.95808552817899
