date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
2009-04-24,2.12121212121212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-04-25,3.08694420843954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-04-26,9.09090909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-04-27,7.13678844519966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-04-28,5.46587369017276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-04-29,3.70999716794109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-04-30,3.45511186632682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-05-01,3.37015009912206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-05-02,2.97366185216652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-05-03,2.75842537524781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-05-04,2.60549419427924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009-05-05,2.51486830926083,2.51486830926083,2.51486830926083,2.51486830926083,2.51486830926083,2.51486830926083,2.51486830926083,NaN,NaN,NaN
2009-05-06,2.48937977909941,2.48937977909941,2.48937977909941,2.48937977909941,2.48937977909941,2.48937977909941,2.48937977909941,2.48937977909941,2.48937977909941,2.48937977909941
2009-05-07,3.85160011328236,2.49013499480789,2.49013499480789,2.49013499480789,2.49013499480789,2.49013499480789,2.49013499480789,2.51345227980742,2.49013499480789,2.49013499480789
2009-05-08,3.79495893514585,2.49089021051638,2.49089021051638,2.49089021051638,2.49089021051638,2.49089021051638,2.49089021051638,2.53752478051543,2.49089021051638,2.49089021051638
2009-05-09,4.92778249787596,2.49164542622487,2.49164542622487,2.49164542622487,2.49164542622487,2.49164542622487,2.49164542622487,2.56159728122345,2.49164542622487,2.49164542622487
2009-05-10,4.87114131973945,2.49240064193335,2.49240064193335,2.49240064193335,2.49240064193335,2.49240064193335,2.49240064193335,2.58566978193146,2.49240064193335,2.49240064193335
