date,Qobs,Qb_o_o,Qb_o_09,Qb_o_omedian,Qb_m_09,Qb_m_o,Qb_m_omedian,Qb_Af_09,Qb_Af_o,Qb_Af_omedian
1921-04-01,1.1328235627301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921-04-02,1.1328235627301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921-04-03,1.1328235627301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921-04-04,1.1328235627301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921-04-05,1.1328235627301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921-04-06,1.1328235627301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921-04-07,1.1328235627301,1.1328235627301,1.1328235627301,1.1328235627301,NaN,NaN,NaN,1.1328235627301,1.1328235627301,1.1328235627301
1921-04-08,1.35938827527613,1.1346506975087,1.1346506975087,1.1346506975087,NaN,NaN,NaN,1.1346506975087,1.1346506975087,1.1346506975087
1921-04-09,1.41602945341263,1.1364778322873,1.1364778322873,1.1364778322873,NaN,NaN,NaN,1.1364778322873,1.1364778322873,1.1364778322873
1921-04-10,1.47267063154914,1.1383049670659,1.1383049670659,1.1383049670659,NaN,NaN,NaN,1.1383049670659,1.1383049670659,1.1383049670659
1921-04-11,1.78419711129991,1.14013210184449,1.14013210184449,1.14013210184449,NaN,NaN,NaN,1.14013210184449,1.14013210184449,1.14013210184449
1921-04-12,1.78419711129991,1.14195923662309,1.14195923662309,1.14195923662309,NaN,NaN,NaN,1.14195923662309,1.14195923662309,1.14195923662309
1921-04-13,1.86915887850467,1.14378637140169,1.14378637140169,1.14378637140169,NaN,NaN,NaN,1.14378637140169,1.14378637140169,1.14378637140169
1921-04-14,2.09572359105069,1.14561350618028,1.14561350618028,1.14561350618028,NaN,NaN,NaN,1.14561350618028,1.14561350618028,1.14561350618028
1921-04-15,1.86915887850467,1.14744064095888,1.14744064095888,1.14744064095888,NaN,NaN,NaN,1.14744064095888,1.14744064095888,1.14744064095888
1921-04-16,1.95412064570943,1.14926777573748,1.14926777573748,1.14926777573748,NaN,NaN,NaN,1.14926777573748,1.14926777573748,1.14926777573748
1921-04-17,1.86915887850467,1.15109491051607,1.15109491051607,1.15109491051607,NaN,NaN,NaN,1.15109491051607,1.15109491051607,1.15109491051607
1921-04-18,1.78419711129991,1.15292204529467,1.15292204529467,1.15292204529467,NaN,NaN,NaN,1.15292204529467,1.15292204529467,1.15292204529467
